team,region,seed,tier,bracket_value,overall,offense,defense,round_2_prob,sweet_16_prob,elite_8_prob,final_4_prob,championship_prob,champion_prob
Connecticut,Region 1,1,S,36.74,10.0,9.86,10.0,0.9997253163894204,1.1271926067706952,0.9806424292171804,0.7716401187115208,0.6500399018163638,0.406072430057507
South Carolina,Region 3,1,S,31.29,9.86,9.43,9.86,0.9995520906797825,1.1593488890548456,1.0405287860090613,0.8660970572133638,0.46365424943701844,0.29566236931536033
UCLA,Region 2,1,S,30.43,9.71,10.0,8.43,0.9995738187781644,1.160464274532042,0.9633494692639603,0.6320399559018697,0.4773081946560866,0.3299460675071609
LSU,Region 2,2,A,14.99,9.57,9.57,9.57,0.9989871039001151,1.0446531038390083,0.8530466423040328,0.32501353980687236,0.19538348396007998,0.08641874527844212
Texas,Region 4,2,S,20.41,9.43,8.0,9.71,0.9983047337222937,1.0055349803511582,0.8488984927074563,0.6781545004039092,0.25990309564135494,0.13829611322683533
Michigan,Region 1,2,A,9.11,9.29,9.29,8.57,0.9948113948061933,1.04794312799063,0.6122289777716602,0.18225201766091395,0.08487244664724136,0.02364664509557814
Vanderbilt,Region 4,1,B,9.73,9.14,9.71,5.86,0.9945582148499278,1.0218681795171758,0.6939358884884604,0.27395979740635434,0.06960659085644516,0.01898608106989266
Oklahoma,Region 2,4,B,3.43,9.0,6.86,9.0,0.9687957521798166,0.653267800070245,0.129999274282796,0.04241533131355098,0.012231256878999985,0.003196166352815505
Louisville,Region 3,2,A,6.41,8.86,8.14,6.14,0.9907184217671146,0.6426576407105394,0.4794137108332729,0.15517571151713913,0.039532522828799425,0.01063195118090484
TCU,Region 4,4,B,5.41,8.71,8.86,8.71,0.9814190868127526,0.664564034128398,0.28681841032457794,0.13245973743906045,0.03578340037036436,0.010029527326335119
Ohio St.,Region 2,3,B,3.93,8.57,6.71,7.0,0.9421093064736836,0.7648183019147805,0.1977299102913573,0.049167246759716975,0.011876494861008042,0.002574279748967486
Maryland,Region 3,4,B,4.27,8.43,9.14,7.71,0.9792696532258462,0.7938726970759082,0.174286852758152,0.07499373719465048,0.017274021117677188,0.004153087664874019
Duke,Region 1,3,A,6.54,8.29,6.43,8.86,0.9873447335736869,0.870123672488292,0.38485925585242275,0.11736687835167386,0.054610065042520924,0.014402240858598392
Tennessee,Region 4,5,B,3.32,8.14,7.71,8.0,0.9008816476304574,0.4867108844295624,0.1688060554573487,0.059048157522108104,0.013062335344829671,0.002840710957235386
Baylor,Region 2,6,C,1.87,8.0,4.71,9.14,0.7608115393491806,0.30859105231623224,0.06479801342120882,0.01589679145394492,0.0045187210599274465,0.0010958652241807238
Iowa,Region 3,3,C,4.44,7.86,8.57,4.0,0.9796959225046082,0.888125104980833,0.21956972184495402,0.057411105557195356,0.014548735606688101,0.0036043112967086284
Michigan St.,Region 4,3,B,3.18,7.71,8.29,5.29,0.9670045544066047,0.5864460802014462,0.1382720895766521,0.037670079321434236,0.00819289360710643,0.001816984971672114
Texas Tech,Region 3,6,C,1.8,7.57,5.86,9.29,0.7981474762778904,0.23990848868970863,0.07530638643635455,0.017585338511193774,0.0033430723640073437,0.000781610996236464
USC,Region 4,7,D,1.34,7.43,3.86,9.43,0.7461559642658365,0.07580700168025165,0.055283817254652805,0.016891579154360636,0.0038124867195807547,0.0008505342935655442
West Virginia,Region 1,5,B,2.65,7.29,7.29,6.43,0.9388797041723206,0.5230019873825769,0.0954171523249294,0.021713908168724715,0.004709283903500851,0.0009563164023955579
North Carolina,Region 2,5,B,2.55,7.14,6.29,8.29,0.9379700626003749,0.4451042346282242,0.08810121954882962,0.02647825025933732,0.006792071053785312,0.001538274363827888
Kentucky,Region 3,5,B,2.28,7.0,7.86,7.29,0.857900965982325,0.36947304700305256,0.08200344148652958,0.026549111123734027,0.00610278572232213,0.0014007343783864778
Mississippi,Region 1,4,B,3.06,6.86,6.0,7.43,0.9455306451922169,0.6165577857264982,0.11359979197847339,0.030634688230988055,0.007821969529332713,0.0016345064819908754
Minnesota,Region 3,7,D,4.64,6.71,6.57,7.14,0.9521271185022282,0.5443023191450401,0.32665889331362075,0.09617198823619524,0.021986957301399185,0.005447352887571075
Alabama,Region 1,6,B,1.76,6.57,7.43,6.86,0.9070831653674495,0.21648655869390904,0.06188282793123361,0.013107873271748807,0.003073180140019548,0.0006376493406745077
Oregon,Region 4,8,D,1.15,6.43,5.14,6.71,0.616482648238129,0.14265963883720437,0.03604057670028477,0.008704773298446511,0.001707171131981271,0.0003470642045627937
Georgia,Region 1,7,D,0.98,6.29,4.14,7.86,0.6988963726323748,0.07752940985253526,0.018962489397200976,0.003847363586148224,0.0008863821797369076,0.00017707838312427916
Nebraska,Region 3,9,D,0.83,6.14,8.71,3.43,0.6693607491766043,0.04338598541223452,0.011290087213204562,0.002434306856688443,0.0004721345205810841,0.00010523534804610881
Washington,Region 2,7,C,1.02,6.0,7.57,5.14,0.7495432068298888,0.0592546876298319,0.02452220827329469,0.0045920551593695205,0.000973549090830595,0.00019781343606796272
N.C. State,Region 4,6,C,3.11,5.86,4.57,4.43,0.9665061658911741,0.6094928919649361,0.12624425033587958,0.03250725805337788,0.00685663276108723,0.0014244421895255224
Iowa St.,Region 4,9,D,0.97,5.71,8.43,2.71,0.5336132850503836,0.11600099469473249,0.02920382143787418,0.007031187523165588,0.001433474978889171,0.0003054878973231274
Syracuse,Region 1,9,D,0.48,5.57,4.0,6.57,0.4594569158305452,0.005315737278977696,0.0013410593371164048,0.0002904131715856639,6.476399999939597e-05,1.2660093712715945e-05
Oklahoma St.,Region 2,8,D,0.69,5.43,9.0,2.14,0.6245092986692832,0.018127387258417046,0.0039430198387138985,0.0008239682667156095,0.00017174614516007053,3.635205960211382e-05
Notre Dame,Region 3,8,C,0.6,5.29,5.0,4.14,0.5237409948459596,0.024629086243052913,0.00490735617567611,0.0009685379010981888,0.00016606400037372552,3.252007738180351e-05
Mississippi St.,Region 2,9,C,0.59,5.14,7.0,3.86,0.5498291679716507,0.013322918853049176,0.002507783855998513,0.00047373234381269287,9.669364067021346e-05,1.8980694065016585e-05
Villanova,Region 4,10,D,0.38,5.0,4.43,5.71,0.3206942734422028,0.015187022538138377,0.0035312264500320604,0.0008160250158297722,0.00015451435131559122,3.0407587491590914e-05
Virginia Tech,Region 2,10,D,0.37,4.86,3.0,7.57,0.3327959625465058,0.010727689114344631,0.002647169270663874,0.0005089839400992047,0.00010886331220745031,2.1276586711795532e-05
Illinois,Region 1,8,C,0.72,4.71,5.71,3.0,0.6778401930182781,0.013165993681709556,0.003023157832867169,0.0006367264717925803,0.00014216954319892937,2.827571752177026e-05
Utah,Region 4,12,D,0.23,4.57,4.86,3.57,0.14724599491749457,0.02252079597545472,0.005035746945750685,0.0010951882759401119,0.00020815530583349057,4.0987360211846705e-05
Princeton,Region 3,10,D,0.12,4.43,6.14,1.29,0.08893152537301809,0.008941159857912835,0.0019599650112508676,0.0003950777399585916,6.686279526178531e-05,1.2591730588642701e-05
North Dakota St.,Region 1,10,D,0.52,4.29,7.14,1.43,0.41547473994540496,0.030171970310588606,0.005884160159368359,0.0011755463980147357,0.0002864806538536213,5.968448592835934e-05
Clemson,Region 3,12,D,0.31,4.14,5.43,2.57,0.20900178934131033,0.03176772197550263,0.00594472314157058,0.001173322393806028,0.000200125172534314,3.931719614489027e-05
Rhode Island,Region 2,11,D,0.49,4.0,2.29,4.29,0.292315672885446,0.06320821187328358,0.01105904654042116,0.002157123954120087,0.0005023253414621999,0.0001011632880091606
Louisiana Tech,Region 1,13,F,0.13,3.86,5.29,5.43,0.08839995954231472,0.01325248108816761,0.0023055108706999247,0.0004759458543348924,0.00010632312009391737,2.0860190901325974e-05
Gonzaga,Region 3,11,D,0.4,3.71,5.57,2.0,0.27734857623715004,0.03788064300808615,0.007961925465340084,0.0016454437977090463,0.00028032091383483384,5.505377401060465e-05
Miami OH,Region 4,11,D,0.06,3.57,3.71,6.29,0.04969573482209213,0.004140839747146198,0.0009458541769812434,0.00021164353413992773,4.018742765617432e-05,7.916342205958205e-06
Rice,Region 1,11,D,0.15,3.43,1.71,5.57,0.12650512091977623,0.00565204567293265,0.001332187185332615,0.000267421300373507,5.766458436975089e-05,1.1774835866072044e-05
McNeese St.,Region 2,14,F,0.13,3.29,1.0,8.14,0.0771779458278842,0.015691828460515467,0.0026593467844909617,0.000488214524337299,9.922859673847356e-05,1.9344868617942903e-05
San Diego St.,Region 2,12,D,0.1,3.14,2.86,3.29,0.0818603486717262,0.006747420548304878,0.001218785610209531,0.0002197254637245586,4.439296636744112e-05,8.656779036275783e-06
Georgia Southern,Region 3,13,F,0.05,3.0,3.57,4.86,0.03622491032111295,0.003925070880605915,0.0007345021375544701,0.00013623772821778028,2.340839123252318e-05,4.687384115069878e-06
Quinnipiac,Region 1,12,D,0.12,2.86,3.43,4.71,0.08621781563692284,0.009824431138789098,0.0017223870042088803,0.00043919872277477066,0.0001074558571333706,2.2179894623578125e-05
Green Bay,Region 2,13,F,0.05,2.71,1.57,5.0,0.04219674472587896,0.0039156149162363615,0.0007116597183855848,0.0001372344360191447,2.804989029077393e-05,5.7122727073914916e-06
Murray St.,Region 4,13,F,0.04,2.57,4.29,1.0,0.03543703906026822,0.002606553717623741,0.0005827697784705733,0.00012030235032156549,2.159876459796748e-05,4.228932348947355e-06
Idaho,Region 4,14,F,0.08,2.43,3.29,1.57,0.059845108027749644,0.004879221072760405,0.0008426533670935868,0.00018781249202823053,3.308963752454902e-05,6.453845378269378e-06
Charleston,Region 1,14,F,0.03,2.29,2.43,2.43,0.018418497488008737,0.0021594020365730796,0.0004332574979653451,8.283212130743661e-05,1.7670056814852084e-05,3.4423386220753078e-06
Vermont,Region 3,14,F,0.05,2.14,2.0,1.86,0.03457601054617304,0.005359392184756848,0.001302454824038077,0.00026928637050677796,4.678399575736722e-05,9.685172732885136e-06
Western Illinois,Region 1,15,F,0.01,2.0,2.57,1.14,0.009396061170606162,0.0012157653510192275,0.00020171757019701427,3.9022997955178035e-05,8.715984150152252e-06,1.7020779903025707e-06
Navy,Region 3,15,F,0.02,1.86,2.14,3.14,0.016045233511850027,0.000539018270985582,0.00012912853372205757,2.758412220049245e-05,4.793939149761546e-06,9.811543614336118e-07
High Point,Region 2,15,F,0.0,1.71,2.71,2.86,0.0018089391590886458,7.439649463339635e-05,1.8647979246144584e-05,3.6625572655280083e-06,8.386947260490941e-07,1.7794895136693058e-07
UC San Diego,Region 2,16,F,0.0,1.57,1.29,6.0,0.0007284724978772598,3.220214129916701e-05,5.9155290928556376e-06,1.10355924794494e-06,2.1990093169783889e-07,4.360732788411811e-08
Fairleigh Dickinson,Region 4,16,F,0.01,1.43,3.14,3.71,0.010783363945812294,0.0006337834976987716,0.00014009996148915246,3.353357650710539e-05,6.84654161568208e-06,1.390900359846823e-06
Cal Baptist,Region 4,15,F,0.0,1.29,1.86,1.71,0.0027296736178972427,0.00011424165194571674,2.829791413873631e-05,6.306011356411798e-06,1.1754215896149343e-06,2.2929150563570232e-07
Chattanooga,Region 1,16,F,0.0,1.14,1.43,4.57,0.00039269250842157506,1.4995904227716701e-05,3.6214485143286176e-06,7.71264789295588e-07,1.660623266718886e-07,3.2481732169343545e-08
Howard,Region 3,16,F,0.0,1.0,1.14,2.29,0.0007203185498253425,1.5606619020746418e-05,3.282602778105723e-06,6.391735632668561e-07,1.0928695538318084e-07,2.1315434747918494e-08
