team,year,conf,adj_oe,adj_de,barthag,wab,adj_tempo,efg_pct,efgd_pct,tor,tord,orb_pct,drb_pct,ftr,ftrd,2p_pct,2pd_pct,3p_pct,3pd_pct,3pr,3prd,seed,region
Connecticut,2026,BE,128.83326196183052,65.37412109343751,0.999591052316641,10.16883318754663,72.23081219257665,60.099999999999994,39.4,17.7,33.7,35.199999999999996,28.199999999999996,19.5,20.3,60.5,39.0,39.7,26.6,35.4,42.4,1,Region 1
UCLA,2026,B10,133.72891001685622,74.37947645996036,0.9988261577176611,11.289658081138706,67.52483007170136,58.199999999999996,40.8,18.7,21.099999999999998,44.6,25.2,25.6,17.9,58.4,40.0,38.5,28.3,32.1,34.6,1,Region 2
Texas,2026,SEC,124.40650773205336,71.56310565883737,0.9982722578473308,8.554658677130863,71.5510151102544,53.6,41.199999999999996,15.6,32.2,41.8,28.1,31.0,33.6,54.8,40.8,32.3,28.2,18.2,30.0,1,Region 3
South Carolina,2026,SEC,124.46499917622982,72.04025657414826,0.9981453331932848,8.878661006712484,71.25829884546415,55.800000000000004,38.1,17.8,25.7,40.699999999999996,29.9,32.7,17.2,55.6,37.1,37.7,26.7,25.2,34.0,1,Region 4
LSU,2026,SEC,127.54373223132724,76.60591171913718,0.99716402113356,5.5821773787132365,76.38424587873477,55.7,40.1,18.9,28.4,49.4,27.1,34.4,26.700000000000003,55.4,38.0,37.8,28.6,20.4,42.1,2,Region 4
Michigan,2026,B10,120.1443538173045,74.96886433017147,0.9956083216248364,7.446649150451393,73.91967955949208,53.2,44.7,19.0,30.2,42.6,27.1,34.9,31.2,54.3,43.5,33.9,31.2,30.3,35.9,2,Region 1
Duke,2026,ACC,113.417464851645,73.82865416219337,0.9928769968866342,4.935965820086657,71.30845740197378,49.6,41.099999999999994,20.200000000000003,24.099999999999998,35.6,28.9,30.0,23.200000000000003,49.2,41.2,33.6,27.3,29.4,25.2,4,Region 4
Minnesota,2026,B10,117.03698428447012,76.97425838308172,0.9919875796232186,3.5304046473532544,66.24562303491251,50.8,43.1,15.1,25.4,36.1,24.7,21.4,23.799999999999997,49.7,41.5,35.6,30.3,29.8,41.6,7,Region 4
Louisville,2026,ACC,118.07956085273456,78.81530954200835,0.9905185456540612,6.773400601770387,71.0220714720603,51.5,43.1,17.7,24.099999999999998,37.6,25.4,24.2,23.400000000000002,51.6,44.9,34.2,26.5,33.2,35.2,2,Region 3
Maryland,2026,B10,118.78143369175662,79.41807844668062,0.9903340168223438,4.411838590281723,71.99154610258795,51.4,43.1,21.3,26.5,43.1,29.2,32.300000000000004,24.5,51.9,40.5,33.5,31.8,31.8,35.9,5,Region 1
Oklahoma,2026,SEC,111.69081925813836,75.23176586487774,0.9894846789676756,3.710205661397324,78.4679020937366,50.7,37.8,19.400000000000002,23.0,37.6,26.1,27.1,30.4,52.2,36.3,31.6,27.0,32.5,33.9,4,Region 2
TCU,2026,B12,110.9083529453,75.20013037424559,0.9886636447182896,4.095873540766377,69.35413017960906,55.800000000000004,36.7,20.4,22.2,33.4,25.7,23.3,25.6,57.0,35.1,36.0,26.9,40.8,29.1,3,Region 1
Vanderbilt,2026,SEC,123.2903632194253,84.4569712683857,0.9872633191110955,6.563017595844412,71.03397794195138,55.00000000000001,47.0,17.9,29.599999999999998,37.8,33.6,26.200000000000003,22.5,54.8,45.9,36.9,32.7,40.5,35.2,2,Region 2
Tennessee,2026,SEC,112.82522054757244,77.44818227536979,0.986960595680179,4.259843885126838,74.4113580538795,48.0,44.3,20.200000000000003,27.6,37.7,31.900000000000002,26.6,26.400000000000002,50.3,43.7,30.2,30.5,46.1,29.5,4,Region 1
USC,2026,B10,107.12208139147968,73.56194334119637,0.9869028261294682,3.4696728478944463,69.8560765906452,46.6,41.3,19.8,24.4,34.1,32.0,24.3,26.900000000000002,47.0,42.0,30.6,26.3,38.3,27.9,9,Region 1
Iowa,2026,B10,116.93124715974564,80.41472184332984,0.9866851618044826,6.119131548712478,71.2908731981006,54.7,46.300000000000004,20.4,20.599999999999998,33.900000000000006,24.2,30.2,20.599999999999998,55.1,44.6,35.9,32.9,33.1,36.7,3,Region 3
Michigan St.,2026,B10,117.19013444886838,82.12305129584479,0.9835227140315264,5.684645473098176,71.56401870128872,54.900000000000006,47.3,17.299999999999997,28.4,36.0,29.4,31.900000000000002,25.5,55.0,47.4,36.5,31.4,32.4,37.8,3,Region 4
N.C. State,2026,ACC,115.04991274666028,81.6147580552846,0.9810829516637534,2.626182669011975,71.2604897544891,49.4,44.2,16.2,16.900000000000002,32.300000000000004,23.7,22.8,15.7,50.3,44.4,31.5,29.2,29.9,38.1,6,Region 1
Mississippi,2026,SEC,112.17083340323566,79.72298859915949,0.9806751186679102,3.881742390818488,68.83883848743416,48.8,42.5,19.8,27.400000000000002,41.0,26.400000000000002,37.9,30.5,51.6,42.2,27.7,28.9,28.3,25.4,4,Region 3
Kentucky,2026,SEC,112.50761868806931,80.00964490997944,0.9805458339629138,3.621975445020568,67.8415946157916,51.800000000000004,40.8,17.1,20.0,35.099999999999994,24.5,26.6,25.8,54.4,39.2,32.3,29.4,43.3,33.2,5,Region 4
Ohio St.,2026,B10,113.151520243318,80.71046277406819,0.9798734835137852,6.400924944159558,75.38632003460643,51.9,45.300000000000004,17.1,29.599999999999998,32.0,31.2,25.3,24.6,53.3,43.4,32.9,32.7,34.5,33.9,3,Region 2
Oregon,2026,B10,110.20969706341432,78.73463723304863,0.9795171077296868,2.4995589600127883,71.75087008277364,52.400000000000006,44.3,20.3,26.1,29.4,29.099999999999998,26.3,23.9,52.0,45.4,35.5,28.3,33.1,35.3,9,Region 4
North Carolina,2026,ACC,107.79794212932408,77.03322803968285,0.9794524027042012,3.62825969661223,68.98231648113587,51.7,42.0,19.3,24.9,35.199999999999996,26.6,22.3,25.5,52.0,41.3,34.1,28.9,36.4,34.6,6,Region 3
Washington,2026,B10,112.51036423010692,80.99356410333512,0.9776815420982812,2.809206467286992,66.81068404801843,50.9,43.3,20.9,20.599999999999998,38.7,27.6,22.8,22.400000000000002,49.7,43.6,35.6,28.4,33.5,30.5,7,Region 2
West Virginia,2026,B12,107.70291229683043,77.70265835831947,0.9771257220389924,4.6419739739231325,71.8263615489302,50.6,47.199999999999996,23.0,32.4,37.5,26.8,38.7,27.1,50.9,44.3,33.3,35.5,31.7,31.4,5,Region 3
Alabama,2026,SEC,110.5989393085858,80.23583163555114,0.9756557353152676,4.7105385100865576,66.88308148532488,51.7,41.199999999999996,21.2,21.8,32.9,28.299999999999997,28.499999999999996,24.2,49.2,39.3,37.1,30.5,38.9,29.3,6,Region 4
Nebraska,2026,B10,116.64911864048943,84.86637591310672,0.9748656301767552,1.6723914704082108,70.16113081373105,55.1,49.3,19.6,26.0,31.900000000000002,30.099999999999998,27.900000000000002,27.400000000000002,55.2,51.2,36.6,30.7,35.9,36.0,8,Region 3
Texas Tech,2026,B12,107.83206865749952,78.91677942386325,0.973145078802954,3.405604677519872,69.15519694832022,51.4,39.5,22.0,27.400000000000002,31.4,31.2,31.4,29.4,50.3,39.5,35.5,26.2,39.0,32.8,6,Region 2
Baylor,2026,B12,104.22927115664662,76.64591864655722,0.9716690778151044,5.114655489210046,70.18353279340336,49.3,37.9,23.599999999999998,22.7,36.6,33.2,31.4,23.799999999999997,48.6,39.3,33.7,23.3,38.9,30.9,5,Region 2
Oklahoma St.,2026,B12,116.38203051435768,85.93156054170117,0.9703518844905822,1.2695747153835406,70.58615045967271,54.2,47.199999999999996,19.1,26.0,38.3,24.4,27.400000000000002,26.8,55.5,46.5,34.9,32.5,42.4,29.8,8,Region 4
Notre Dame,2026,ACC,114.76258545740686,84.74439058785413,0.9703184473433624,1.834870016636163,71.72912766075477,51.7,47.599999999999994,17.2,27.400000000000002,30.8,30.7,25.0,27.6,51.8,47.3,34.4,32.1,28.3,30.6,8,Region 2
Georgia,2026,SEC,106.80101584748826,80.15798288868709,0.9644333249034126,2.34741019008632,68.91386511462848,50.1,41.8,19.1,24.9,32.300000000000004,28.499999999999996,27.700000000000003,30.099999999999998,49.6,40.3,34.1,29.6,32.0,36.9,7,Region 1
Iowa St.,2026,B12,116.25736115024914,87.2745910424766,0.9643460569820086,1.4099123870721106,71.00452173974791,56.00000000000001,44.0,17.4,22.0,32.800000000000004,26.3,32.800000000000004,26.700000000000003,56.4,42.0,36.8,32.1,37.0,31.7,9,Region 2
Illinois,2026,B10,114.48082389930678,86.15692269288418,0.9633401947533028,2.3149923497849305,69.5399843258824,50.0,46.0,17.4,22.1,34.699999999999996,26.6,31.900000000000002,29.099999999999998,49.7,47.0,33.9,29.1,27.6,30.3,7,Region 3
Mississippi St.,2026,SEC,111.52065591072966,84.94200593655519,0.9581443845245248,0.6393575922077567,71.14272027375094,49.9,44.800000000000004,20.4,21.9,39.2,26.400000000000002,30.3,24.0,50.4,43.9,32.4,30.9,29.0,35.6,10,Region 3
Villanova,2026,BE,108.76131510205926,83.70525442253218,0.9530829382679183,1.1590412514592017,70.68723554880015,51.5,45.2,18.8,24.6,27.3,27.500000000000004,17.8,29.2,49.4,45.2,36.4,30.1,39.5,28.9,10,Region 4
Syracuse,2026,ACC,105.75767665318396,81.74611774707566,0.9508097715250352,2.6821594036808207,71.47597518319299,46.5,42.6,21.3,27.400000000000002,43.2,31.0,27.200000000000003,25.2,46.1,41.9,31.9,29.6,24.5,29.3,8,Region 1
Stanford,2026,ACC,103.70611134784129,80.3978869806013,0.9491936384043062,1.3909919398435475,68.45961668585197,47.9,43.0,21.3,20.7,35.4,24.9,23.5,22.7,48.8,43.6,30.5,27.8,29.3,32.3,10,Region 2
Clemson,2026,ACC,107.62784584398284,86.13811321037664,0.9283333539011016,0.4523146804481549,63.41740022626952,51.6,45.0,19.400000000000002,21.5,34.4,23.400000000000002,27.0,25.1,51.7,43.0,34.3,33.2,43.6,29.6,12,Region 1
Utah,2026,B12,105.33129658970569,84.4848009310121,0.9266407823564436,1.1117008875647103,68.63731468609014,51.300000000000004,43.5,24.4,19.3,30.599999999999998,26.1,21.6,21.099999999999998,50.2,43.4,35.2,29.1,44.3,35.3,11,Region 4
North Dakota St.,2026,Sum,110.5526881042388,89.60949304867393,0.9179908073581464,0.6325314526307283,69.10213397414334,53.800000000000004,44.2,17.2,22.0,32.9,22.7,40.699999999999996,29.099999999999998,53.6,42.8,36.2,32.5,30.6,23.1,10,Region 1
Princeton,2026,Ivy,110.71984658409218,91.47952269005998,0.8998186752568565,3.1545634427148883,67.42792920832372,50.6,47.9,19.6,24.6,34.8,30.599999999999998,30.3,23.9,49.9,46.6,34.5,33.8,34.9,32.2,9,Region 3
Gonzaga,2026,WCC,105.01316270659473,88.34095263046774,0.8795464296769306,-2.2840466535790664,68.48889093518943,50.9,45.1,24.3,19.8,39.800000000000004,25.7,27.0,25.5,47.3,45.9,39.2,29.1,31.1,34.8,11,Region 1
Rhode Island,2026,A10,101.89187348225865,86.2665025257586,0.871514269024761,1.0473885068271371,65.94093069319842,46.1,42.8,18.0,22.8,33.0,24.8,30.9,18.8,47.1,42.5,29.4,29.1,32.7,30.0,11,Region 2
McNeese St.,2026,Slnd,94.69083216560652,81.71013568197523,0.8449526481446965,-1.0762562941561205,66.99356325650368,43.7,43.7,16.3,34.2,31.6,30.4,24.0,38.6,42.3,44.5,32.0,28.4,24.7,42.3,14,Region 1
Rice,2026,Amer,99.82409781989952,86.61318155341391,0.8365135207793695,-0.1975723341101047,69.32062456269625,45.4,41.0,19.7,22.8,32.4,28.1,28.299999999999997,29.4,43.7,40.6,32.3,28.4,35.4,21.4,11,Region 3
San Diego St.,2026,MWC,100.2336519613002,87.01531807581816,0.8356659606044983,-0.6122078529462229,66.91836742298878,50.0,43.8,18.8,21.2,26.200000000000003,26.1,22.5,23.9,48.1,41.0,35.2,33.0,39.6,33.3,12,Region 2
Green Bay,2026,Horz,97.6779679668294,85.28455672828571,0.8264036134956065,-1.1396544180870016,67.56135934539019,49.3,43.0,19.3,23.0,23.9,28.499999999999996,25.7,21.6,49.5,41.3,32.6,30.3,34.2,41.9,12,Region 4
Louisiana Tech,2026,CUSA,103.30751018111584,90.62300409996892,0.8185453214918682,-2.19187968976381,67.84105906970161,50.8,46.1,24.2,27.700000000000003,38.3,33.1,30.099999999999998,32.800000000000004,49.9,45.2,34.9,32.0,35.8,31.1,14,Region 4
Quinnipiac,2026,MAAC,101.8435460379566,89.64269149659054,0.8126725553872783,-2.777038284564146,65.05120548646825,51.800000000000004,41.0,17.2,23.7,30.099999999999998,26.200000000000003,22.3,26.700000000000003,48.8,40.2,37.8,28.5,37.7,31.3,13,Region 4
Miami OH,2026,MAC,96.4938884734822,85.08452637247862,0.8095511907469679,-1.2242496872219149,68.75140963975909,52.800000000000004,44.7,23.200000000000003,29.4,25.900000000000002,31.900000000000002,25.900000000000002,30.9,52.7,43.7,35.3,30.9,43.9,36.0,12,Region 3
Arkansas St.,2026,SB,95.81322690356906,85.60175882132647,0.7851595868393085,-2.433646251778141,77.10470039016802,45.6,46.400000000000006,22.1,33.6,35.3,36.8,27.700000000000003,41.0,48.3,48.5,28.6,27.9,49.6,31.2,13,Region 2
Idaho,2026,BSky,100.04972550945844,91.9508109005221,0.7252701184986322,-2.9011279479879324,74.53697753325146,47.599999999999994,43.9,20.5,20.1,38.6,25.6,27.900000000000002,28.999999999999996,48.4,41.2,30.5,32.3,31.9,37.4,14,Region 3
Murray St.,2026,MVC,107.06894389895842,98.5086761021789,0.7227764714190332,0.0236381759778969,74.37996834088247,48.3,48.8,18.4,18.2,31.6,28.1,40.300000000000004,24.7,51.8,48.5,28.8,33.1,40.7,26.1,13,Region 3
Eastern Kentucky,2026,ASun,97.19604260373757,89.90939281086358,0.7101612185156259,-2.127116819081847,71.02776781696265,48.9,41.699999999999996,18.9,23.1,28.599999999999998,27.400000000000002,26.5,27.200000000000003,49.9,43.6,31.5,25.3,40.2,34.0,15,Region 3
Charleston,2026,CAA,98.93458399684934,92.11481829409038,0.6945260068116981,-1.245431033696029,70.1055068172592,46.1,44.1,19.0,26.400000000000002,38.9,32.0,23.599999999999998,19.5,43.6,43.2,34.0,30.6,34.2,35.2,14,Region 2
Western Illinois,2026,OVC,100.00557332073856,93.71111567916734,0.6786565528827011,-2.0881991896035483,69.22471288345864,49.7,44.5,17.1,22.1,26.700000000000003,26.8,37.0,27.400000000000002,49.3,44.0,33.8,30.3,25.6,34.7,15,Region 4
UC San Diego,2026,BW,91.90024982896364,87.17890184009757,0.647147945498631,-3.788842790057189,71.01204929623329,46.7,43.8,19.400000000000002,28.799999999999997,24.5,32.9,25.4,25.8,47.2,44.2,30.6,28.8,34.4,39.3,15,Region 1
Navy,2026,Pat,97.68947670133916,92.85794233217096,0.6418297668863492,-4.243573395590008,70.01342297580685,47.3,42.699999999999996,19.2,21.5,33.7,29.5,24.5,25.1,48.2,43.6,30.5,27.2,38.3,32.5,15,Region 2
Cal Baptist,2026,WAC,96.44277993115456,91.92130721326652,0.6346448769568875,-5.206540494829273,74.03168769316987,47.5,42.6,21.0,21.2,27.700000000000003,26.0,21.4,28.499999999999996,49.0,39.4,30.4,32.4,44.1,35.4,16,Region 2
High Point,2026,BSth,95.79449945125556,92.4782215463696,0.5999289466202534,-1.941591881411684,71.02002037503401,50.8,42.0,20.3,25.2,27.800000000000004,30.4,30.2,20.5,52.4,41.6,32.2,28.5,39.2,28.9,13,Region 1
Fairleigh Dickinson,2026,NEC,94.52243297025744,91.64624825588206,0.5879175521700437,-2.423121404924305,64.0761612249925,49.3,40.6,21.8,22.1,36.9,29.5,21.0,25.0,47.6,38.9,34.4,30.2,42.3,26.2,16,Region 3
Chattanooga,2026,SC,89.33584114111216,90.47432725704924,0.4636570184311101,-4.496654738758956,66.37543415350635,46.7,43.1,24.7,23.7,32.800000000000004,29.2,25.5,30.8,45.9,42.0,32.1,30.2,35.1,35.8,16,Region 1
Alcorn St.,2026,SWAC,75.61128562740888,92.88041410658394,0.0858311501870329,-5.964644582441183,67.83726349254222,40.400000000000006,45.1,28.4,25.3,28.299999999999997,35.3,27.0,34.5,39.3,45.5,28.4,29.5,34.3,35.0,16,Region 4
